総務省は14日、放送事業者に対する外資規制の審査強化に向けた有識者会議の初会合を開いた。	<政府活動>,<日本>,<国際会議・会合・会談>
東芝の臨時株主総会で選任された弁護士がまとめた報告書は、東芝と経済産業省が一体となって株主提案権の行使を妨げようと画策し、一部の海外株主に不当な圧力をかけていたと結論づけました。	<政府活動>,<日本>,<法整備・規制>
かたや、経産省は日本の企業統治改革の旗振り役です。	
金融庁は参入に半年から1年程度かかっていた行政手続きを大幅に短縮する。	<政府活動>,<日本>,<法整備・規制>,<改正>
東芝の株主総会に経済産業省が介入した疑いが生じている問題は、政府が海外からの民間投資にどこまで関与できるのかという論点を浮かび上がらせた。	
実験は国土交通省が進める次世代交通サービス「MaaS」の推進・支援事業に選ばれている。	<企業活動背景>,<日本>,<目標・計画・指針>
米農務省が10日発表した6月の需給報告で、2020~21年度の米国産の期末在庫見通しを2812万トンと前月から下方修正した。	<政府活動>,<米国>,<指数・統計>
金融庁が2015年に金融商品取引法改正などで解禁した。	<政府活動>,<日本>,<法整備・規制>
政府は11日、日本製のステンレス製品に対する中国の反ダンピング課税について、世界貿易機関協定に基づく2国間の協議を要請した。	<政府活動>,<日本>,<税制・予算>
日本政府観光局の清野智理事長は日本経済新聞のインタビューに応じ、新型コロナウイルスの感染拡大の前に政府が掲げた「2030年に訪日外国人6000万人」の目標を巡り「ワクチン接種のスピードが上がって国内の受け入れ体制が整えば、現時点でも実現可能だ」との認識を示した。	<政府活動>,<日本>,<指数・統計>
政府が定める接種期間が延長された場合は延長する。	
経産省が一企業の総会運営に関与したとすれば、日本企業の企業統治が問われる事態となる。	<政府活動>,<日本>,<その他>
この総会では、経済産業省の元参与が東芝の株主に対し、議決権を行使しないよう圧力をかけたとの疑いが指摘されていた。	
世界3位の潜在量を持ちながら原子力優先で出遅れた日本も、政府が2030年に発電所を倍増させる方針を掲げ、にわかに「地殻変動」が起きている。	<政府活動>,<日本>,<目標・計画・指針>
新型コロナウイルスのワクチン普及に伴う経済再開や政府の景気刺激策などが消費活動を押し上げているという。	
米製薬大手メルクは9日、開発中の新型コロナウイルス治療薬170万回分について、米国政府が12億ドルで購入すると合意したと発表した。	<政府活動>,<米国>,<補助金・交付金>
政府が策定する次期エネルギー基本計画で、2030年に再エネの発電比率を40%超とする目標設定を改めて求めた。	<政府活動>,<日本>,<法整備・規制>
環境、厚生労働、国土交通の各省や金融庁などの政府系サイトが一時的に閲覧できなくなったと言及した。	<政府活動>,<日本>,<その他>
8日に起きた米fastlyによる世界的な大規模システム障害で、ウェブサイトの閲覧不能や取引の一時停止に見舞われた企業や政府機関のサイトは数千件に上った。	
米労働省が8日発表した4月の雇用動態調査によると、非農業部門の求人件数は、前月から99万8000件増の928万6000件となり、前月に続き統計開始の2000年12月以来最高を更新した。	<政府活動>,<米国>,<指数・統計>
政府が実現を目指す50年の「カーボンニュートラル」を追い風に、家庭での「オール電化」を加速させる。	<企業活動背景>,<日本>,<目標・計画・指針>
政府は8日、2021年版の科学技術・イノベーション白書を決定した。	<政府活動>,<日本>,<目標・計画・指針>
職場や大学での新型コロナウイルスワクチンの接種について、政府への申請が8日始まった。	
冒頭に総務省の竹内芳明総合通信基盤局長は「ポスト・ニューノーマルでは、デジタル化とグリーン化が成長のカギになる」と述べた。	<政府活動>,<日本>,<その他>
米司法省は7日、米東海岸の燃料パイプラインがランサムウエアによる攻撃を受けて停止した問題で、犯行グループに支払われた身代金の大部分を奪還したと発表した。	<政府活動>,<米国>,<その他>
機械設計・省力化機器製造のジータは部品などの仕分け作業を支援するシステムを開発した。	
安価な省力化システムとして、完全自動化などの大規模投資が難しい企業向けに売り込む。	
経済産業省の幹部は「1年越しのラブコールだった。もう小林さんしかいないんだ」と胸をなで下ろした。	
政府が脱炭素社会の目標を掲げる中でEVなどの需要増加を見込み、環境対応のサービスを拡充する。	<企業活動背景>,<日本>,<目標・計画・指針>
工場の自動化・省力化ニーズが伸びている。	
特別調査委員会がまとめた報告書によると、NTTデータの幹部と総務省幹部職員との会食は2019年11月と20年7月の2回。	<政府活動>,<日本>,<指数・統計>
政府が掲げる2050年までに温暖化ガス排出量を実質ゼロにする目標の達成に貢献できると期待している。	<企業活動背景>,<日本>,<その他>
日本経済新聞社と総務省が主催する「世界デジタルサミット2021」が7日開幕した。	<企業活動背景>,<日本>,<その他>
世界で脱炭素の機運が高まるなか、日本政府も温暖化ガスの削減目標を打ち出した。	<政府活動>,<日本>,<目標・計画・指針>
富士通の情報共有ツールに外部から不正アクセスがあり外務省や国土交通省などの個人情報が流出した問題で、東京五輪・パラリンピック組織委員会の個人情報も漏れていたことが4日、関係者への取材で分かった。	
組織委のほか、中央省庁、東京都や福島県といった会場となる地方自治体、スポンサー企業を含む約90組織のセキュリティー担当者ら約170人の情報が漏えいした。	
